Date,High,Low,Open,Close,Volume,Adj Close
2019-11-08,1598.9300537109375,1587.5,1590.9599609375,1598.8599853515625,34991500,1598.8599853515625
2019-11-11,1595.43994140625,1588.31005859375,1592.75,1594.77001953125,30355300,1594.77001953125
2019-11-12,1604.6400146484375,1593.4100341796875,1595.6199951171875,1595.1199951171875,34660100,1595.1199951171875
2019-11-13,1591.8499755859375,1581.06005859375,1588.2900390625,1589.1800537109375,35092800,1589.1800537109375
2019-11-14,1594.7099609375,1586.6800537109375,1587.3499755859375,1588.7900390625,32760700,1588.7900390625
2019-11-15,1598.199951171875,1591.0400390625,1594.06005859375,1596.449951171875,33356500,1596.449951171875
2019-11-18,1594.1099853515625,1588.550048828125,1594.1099853515625,1592.3399658203125,34366900,1592.3399658203125
2019-11-19,1602.9599609375,1592.0400390625,1594.9599609375,1598.2900390625,35900700,1598.2900390625
2019-11-20,1602.7099609375,1581.97998046875,1593.43994140625,1591.6099853515625,40348900,1591.6099853515625
2019-11-21,1595.6099853515625,1581.0400390625,1594.0999755859375,1583.9599609375,37205600,1583.9599609375
2019-11-22,1591.31005859375,1581.81005859375,1588.8900146484375,1588.93994140625,32267800,1588.93994140625
2019-11-25,1623.989990234375,1594.489990234375,1594.489990234375,1621.9000244140625,35115300,1621.9000244140625
2019-11-26,1630.280029296875,1619.949951171875,1621.9000244140625,1624.22998046875,45955900,1624.22998046875
2019-11-27,1634.77001953125,1626.800048828125,1626.800048828125,1634.0999755859375,30330900,1634.0999755859375
2019-11-29,1633.5899658203125,1623.9200439453125,1630.1600341796875,1624.5,17430200,1624.5
2019-12-02,1627.3399658203125,1606.6300048828125,1626.56005859375,1607.5799560546875,32687400,1607.5799560546875
2019-12-03,1603.0799560546875,1589.72998046875,1602.760009765625,1602.6300048828125,36533900,1602.6300048828125
2019-12-04,1618.3800048828125,1607.6800537109375,1607.6800537109375,1613.9000244140625,36950300,1613.9000244140625
2019-12-05,1620.8399658203125,1611.800048828125,1617.1700439453125,1614.8299560546875,33557500,1614.8299560546875
2019-12-06,1637.9000244140625,1620.9200439453125,1620.9200439453125,1633.8399658203125,34794800,1633.8399658203125
2019-12-09,1636.43994140625,1629.6199951171875,1631.469970703125,1629.6199951171875,33459900,1629.6199951171875
2019-12-10,1633.739990234375,1626.3699951171875,1629.0999755859375,1631.7099609375,33437900,1631.7099609375
2019-12-11,1634.4300537109375,1626.739990234375,1633.4300537109375,1631.9300537109375,32525400,1631.9300537109375
2019-12-12,1654.0699462890625,1629.8599853515625,1631.800048828125,1644.81005859375,39906900,1644.81005859375
2019-12-13,1650.18994140625,1632.6500244140625,1643.8299560546875,1637.97998046875,37368700,1637.97998046875
2019-12-16,1658.6199951171875,1647.199951171875,1647.199951171875,1649.93994140625,40517900,1649.93994140625
2019-12-17,1657.699951171875,1649.6300048828125,1650.5899658203125,1657.56005859375,38375400,1657.56005859375
2019-12-18,1663.3900146484375,1654.72998046875,1660.489990234375,1661.72998046875,40140800,1661.72998046875
2019-12-19,1667.22998046875,1660.6199951171875,1662.52001953125,1667.0899658203125,37204500,1667.0899658203125
2019-12-20,1674.4300537109375,1668.8599853515625,1670.5999755859375,1671.9000244140625,64542700,1671.9000244140625
2019-12-23,1675.31005859375,1666.18994140625,1673.97998046875,1674.1400146484375,30606100,1674.1400146484375
2019-12-24,1678.0899658203125,1673.739990234375,1676.22998046875,1678.010009765625,12965400,1678.010009765625
2019-12-26,1680.3599853515625,1675.0999755859375,1680.219970703125,1677.6700439453125,21606800,1677.6700439453125
2019-12-27,1681.6800537109375,1666.4300537109375,1681.25,1669.030029296875,24286700,1669.030029296875
2019-12-30,1670.219970703125,1658.050048828125,1669.8800048828125,1664.1500244140625,30132900,1664.1500244140625
2019-12-31,1673.3399658203125,1659.8299560546875,1660.050048828125,1668.469970703125,28938100,1668.469970703125
2020-01-02,1678.1400146484375,1653.52001953125,1675.9000244140625,1666.77001953125,34582500,1666.77001953125
2020-01-03,1664.0400390625,1648.5400390625,1655.02001953125,1660.8699951171875,34612900,1660.8699951171875
2020-01-06,1664.8499755859375,1645.510009765625,1650.6600341796875,1663.260009765625,36740700,1663.260009765625
2020-01-07,1662.0999755859375,1653.3299560546875,1659.72998046875,1658.31005859375,34203800,1658.31005859375
2020-01-08,1669.2900390625,1658.22998046875,1658.469970703125,1663.5899658203125,37208900,1663.5899658203125
2020-01-09,1671.8199462890625,1663.780029296875,1669.8599853515625,1664.989990234375,36383900,1664.989990234375
2020-01-10,1666.75,1654.010009765625,1665.469970703125,1657.6400146484375,32129700,1657.6400146484375
2020-01-13,1669.6099853515625,1652.3199462890625,1658.97998046875,1669.6099853515625,34563800,1669.6099853515625
2020-01-14,1684.3399658203125,1662.8599853515625,1668.3900146484375,1675.739990234375,36651300,1675.739990234375
2020-01-15,1688.1199951171875,1673.4000244140625,1673.68994140625,1682.4000244140625,37168400,1682.4000244140625
2020-01-16,1706.1700439453125,1691.8199462890625,1691.8199462890625,1705.219970703125,35350800,1705.219970703125
2020-01-17,1715.0799560546875,1697.68994140625,1712.9300537109375,1699.6400146484375,36981700,1699.6400146484375
2020-01-21,1695.449951171875,1684.260009765625,1695.449951171875,1685.9000244140625,41053400,1685.9000244140625
2020-01-22,1694.3699951171875,1682.93994140625,1691.0699462890625,1684.4599609375,36198500,1684.4599609375
2020-01-23,1687.8499755859375,1666.469970703125,1680.5400390625,1685.010009765625,37648600,1685.010009765625
2020-01-24,1689.1500244140625,1653.18994140625,1687.81005859375,1662.22998046875,37071300,1662.22998046875
2020-01-27,1660.8199462890625,1632.260009765625,1660.8199462890625,1644.1400146484375,38231000,1644.1400146484375
2020-01-28,1661.18994140625,1651.1300048828125,1651.1300048828125,1658.31005859375,35267200,1658.31005859375
2020-01-29,1663.77001953125,1649.0,1661.0799560546875,1649.219970703125,35845000,1649.219970703125
2020-01-30,1648.4300537109375,1630.93994140625,1641.469970703125,1648.219970703125,37872500,1648.219970703125
2020-01-31,1643.68994140625,1610.6400146484375,1643.68994140625,1614.06005859375,45278300,1614.06005859375
2020-02-03,1636.8800048828125,1618.800048828125,1618.800048828125,1632.2099609375,37579100,1632.2099609375
2020-02-04,1661.0,1644.4200439453125,1644.4200439453125,1656.77001953125,39953200,1656.77001953125
2020-02-05,1682.9599609375,1667.3800048828125,1667.949951171875,1681.9200439453125,41177300,1681.9200439453125
2020-02-06,1689.1700439453125,1677.2900390625,1685.43994140625,1677.4599609375,38683700,1677.4599609375
2020-02-07,1673.530029296875,1654.31005859375,1673.530029296875,1656.780029296875,37306500,1656.780029296875
2020-02-10,1667.699951171875,1653.6700439453125,1654.9200439453125,1667.6700439453125,34503500,1667.6700439453125
2020-02-11,1686.010009765625,1674.0,1674.5,1677.510009765625,37605500,1677.510009765625
2020-02-12,1690.06005859375,1683.02001953125,1684.3900146484375,1689.3800048828125,39263800,1689.3800048828125
2020-02-13,1696.5400390625,1680.3800048828125,1684.5799560546875,1693.739990234375,34982400,1693.739990234375
2020-02-14,1695.1700439453125,1683.469970703125,1694.8699951171875,1687.5799560546875,33980400,1687.5799560546875
2020-02-18,1687.3800048828125,1674.5999755859375,1686.030029296875,1683.52001953125,37467200,1683.52001953125
2020-02-19,1698.1600341796875,1685.3299560546875,1685.3299560546875,1692.5699462890625,36001500,1692.5699462890625
2020-02-20,1698.9100341796875,1677.6199951171875,1689.4200439453125,1696.0699462890625,40073200,1696.0699462890625
2020-02-21,1694.72998046875,1673.199951171875,1694.72998046875,1678.6099853515625,38992700,1678.6099853515625
2020-02-24,1676.6500244140625,1620.1400146484375,1676.6500244140625,1628.0999755859375,48429600,1628.0999755859375
2020-02-25,1633.1099853515625,1568.969970703125,1630.8699951171875,1571.9000244140625,55915100,1571.9000244140625
2020-02-26,1588.3199462890625,1551.3900146484375,1572.27001953125,1552.760009765625,54781100,1552.760009765625
2020-02-27,1553.97998046875,1495.8900146484375,1545.25,1497.8699951171875,70588400,1497.8699951171875
2020-02-28,1496.8299560546875,1448.2099609375,1496.8299560546875,1476.4300537109375,85638500,1476.4300537109375
2020-03-02,1518.510009765625,1463.06005859375,1476.5899658203125,1518.489990234375,63764000,1518.489990234375
2020-03-03,1539.739990234375,1472.739990234375,1518.52001953125,1486.0799560546875,63559400,1486.0799560546875
2020-03-04,1531.199951171875,1494.5799560546875,1500.1500244140625,1531.199951171875,50354800,1531.199951171875
2020-03-05,1522.8499755859375,1462.9200439453125,1522.8499755859375,1478.8199462890625,55755500,1478.8199462890625
2020-03-06,1476.6300048828125,1417.27001953125,1476.6300048828125,1449.219970703125,65521400,1449.219970703125
2020-03-09,1396.239990234375,1310.760009765625,1396.239990234375,1313.43994140625,84230500,1313.43994140625
2020-03-10,1351.47998046875,1288.9300537109375,1329.8800048828125,1350.9000244140625,76359600,1350.9000244140625
2020-03-11,1349.239990234375,1249.280029296875,1349.239990234375,1264.300048828125,73741100,1264.300048828125
2020-03-12,1253.8699951171875,1121.719970703125,1253.8699951171875,1122.9300537109375,88293800,1122.9300537109375
2020-03-13,1210.1300048828125,1109.3900146484375,1153.760009765625,1210.1300048828125,82586700,1210.1300048828125
2020-03-16,1174.969970703125,1035.18994140625,1174.969970703125,1037.4200439453125,77815400,1037.4200439453125
2020-03-17,1106.6800537109375,1011.9500122070312,1043.8699951171875,1106.510009765625,83585000,1106.510009765625
2020-03-18,1062.8800048828125,966.219970703125,1057.6500244140625,991.1599731445312,87557800,991.1599731445312
2020-03-19,1069.1500244140625,968.8599853515625,988.7100219726562,1058.75,79467100,1058.75
2020-03-20,1087.719970703125,1009.530029296875,1064.719970703125,1013.8900146484375,90446900,1013.8900146484375
2020-03-23,1017.8900146484375,966.4199829101562,1014.0800170898438,1002.4000244140625,74021800,1002.4000244140625
2020-03-24,1096.5400390625,1041.0699462890625,1041.0699462890625,1096.5400390625,75473500,1096.5400390625
2020-03-25,1146.81005859375,1075.8499755859375,1100.1400146484375,1110.3699951171875,82856700,1110.3699951171875
2020-03-26,1180.3199462890625,1116.300048828125,1116.300048828125,1180.3199462890625,77531600,1180.3199462890625
2020-03-27,1163.9200439453125,1125.6800537109375,1163.9200439453125,1131.989990234375,61943300,1131.989990234375
2020-03-30,1158.6400146484375,1119.949951171875,1134.1400146484375,1158.3199462890625,57462200,1158.3199462890625
2020-03-31,1164.6300048828125,1130.3399658203125,1155.6800537109375,1153.0999755859375,65682900,1153.0999755859375
2020-04-01,1127.72998046875,1064.5999755859375,1127.72998046875,1071.989990234375,59479000,1071.989990234375
2020-04-02,1102.3599853515625,1055.5999755859375,1071.4599609375,1085.81005859375,64549900,1085.81005859375
2020-04-03,1082.9000244140625,1035.3900146484375,1082.9000244140625,1052.050048828125,60871900,1052.050048828125
2020-04-06,1139.9300537109375,1085.8800048828125,1085.8800048828125,1138.780029296875,63918600,1138.780029296875
2020-04-07,1190.97998046875,1133.550048828125,1158.1700439453125,1139.1700439453125,70407200,1139.1700439453125
2020-04-08,1197.1700439453125,1147.260009765625,1151.010009765625,1191.6600341796875,58563700,1191.6600341796875
2020-04-09,1250.1300048828125,1212.6600341796875,1212.6600341796875,1246.72998046875,78801400,1246.72998046875
2020-04-13,1240.93994140625,1200.9200439453125,1240.9100341796875,1212.0400390625,52743100,1212.0400390625
2020-04-14,1251.8800048828125,1224.1500244140625,1232.3199462890625,1237.3299560546875,55674000,1237.3299560546875
2020-04-15,1221.7099609375,1176.030029296875,1221.7099609375,1183.97998046875,52033900,1183.97998046875
2020-04-16,1187.8399658203125,1154.52001953125,1185.0999755859375,1178.0899658203125,51799900,1178.0899658203125
2020-04-17,1231.9300537109375,1191.8499755859375,1191.8499755859375,1229.0999755859375,57921400,1229.0999755859375
2020-04-20,1233.8599853515625,1202.219970703125,1220.6300048828125,1213.3499755859375,52201600,1213.3499755859375
2020-04-21,1195.8800048828125,1173.9100341796875,1192.219970703125,1185.0899658203125,50758300,1185.0899658203125
2020-04-22,1213.3399658203125,1196.5400390625,1203.010009765625,1201.52001953125,50496600,1201.52001953125
2020-04-23,1232.5899658203125,1203.6600341796875,1203.6600341796875,1214.06005859375,57565200,1214.06005859375
2020-04-24,1238.31005859375,1210.6199951171875,1216.6800537109375,1233.050048828125,53744800,1233.050048828125
2020-04-27,1289.1800537109375,1243.469970703125,1243.469970703125,1281.8800048828125,51942600,1281.8800048828125
2020-04-28,1316.7099609375,1282.77001953125,1301.219970703125,1298.0799560546875,56728800,1298.0799560546875
2020-04-29,1373.3900146484375,1314.0400390625,1314.0400390625,1360.760009765625,66201400,1360.760009765625
2020-04-30,1354.800048828125,1310.449951171875,1354.800048828125,1310.6600341796875,65231200,1310.6600341796875
2020-05-01,1281.0799560546875,1241.9100341796875,1280.5799560546875,1260.47998046875,47531600,1260.47998046875
2020-05-04,1263.969970703125,1234.010009765625,1254.8800048828125,1263.969970703125,47231400,1263.969970703125
2020-05-05,1302.449951171875,1269.989990234375,1271.219970703125,1273.510009765625,51295900,1273.510009765625
2020-05-06,1284.9200439453125,1262.56005859375,1278.9000244140625,1263.010009765625,48619200,1263.010009765625
2020-05-07,1290.9200439453125,1268.3499755859375,1268.3499755859375,1282.9300537109375,51646400,1282.9300537109375
2020-05-08,1330.1099853515625,1294.280029296875,1294.280029296875,1329.6400146484375,48571600,1329.6400146484375
2020-05-11,1333.8499755859375,1303.530029296875,1320.3699951171875,1321.239990234375,48073200,1321.239990234375
2020-05-12,1326.8900146484375,1275.5400390625,1322.6700439453125,1275.5400390625,51077100,1275.5400390625
2020-05-13,1272.9000244140625,1212.75,1272.9000244140625,1233.25,61431300,1233.25
2020-05-14,1237.56005859375,1181.0899658203125,1226.6600341796875,1237.550048828125,56419200,1237.550048828125
2020-05-15,1259.280029296875,1225.550048828125,1236.25,1256.989990234375,54770400,1256.989990234375
2020-05-18,1338.3499755859375,1290.9000244140625,1290.9000244140625,1333.68994140625,63642900,1333.68994140625
2020-05-19,1339.1199951171875,1307.27001953125,1330.27001953125,1307.719970703125,49693300,1307.719970703125
2020-05-20,1353.3800048828125,1322.780029296875,1322.780029296875,1346.9300537109375,49929700,1346.9300537109375
2020-05-21,1354.6500244140625,1333.989990234375,1345.719970703125,1347.56005859375,49669400,1347.56005859375
2020-05-22,1355.77001953125,1338.1300048828125,1349.4000244140625,1355.530029296875,39528000,1355.530029296875
2020-05-26,1406.77001953125,1361.1600341796875,1361.1600341796875,1393.0699462890625,58370600,1393.0699462890625
2020-05-27,1438.9599609375,1382.030029296875,1398.5,1436.3599853515625,63712300,1436.3599853515625
2020-05-28,1450.3699951171875,1396.949951171875,1437.8399658203125,1400.6700439453125,54026700,1400.6700439453125
2020-05-29,1399.050048828125,1372.7099609375,1399.050048828125,1394.0400390625,72750800,1394.0400390625
2020-06-01,1419.93994140625,1395.510009765625,1396.2900390625,1405.3699951171875,46734100,1405.3699951171875
2020-06-02,1421.1199951171875,1403.68994140625,1409.1600341796875,1418.2099609375,51872300,1418.2099609375
2020-06-03,1463.550048828125,1425.3699951171875,1425.3699951171875,1452.0899658203125,59895600,1452.0899658203125
2020-06-04,1460.0899658203125,1439.1099853515625,1450.1600341796875,1452.06005859375,64281300,1452.06005859375
2020-06-05,1525.56005859375,1460.1800537109375,1460.1800537109375,1507.1500244140625,86175900,1507.1500244140625
2020-06-08,1537.6199951171875,1510.5899658203125,1510.5899658203125,1536.8900146484375,84373800,1536.8900146484375
2020-06-09,1533.030029296875,1496.68994140625,1533.030029296875,1507.050048828125,63826200,1507.050048828125
2020-06-10,1506.93994140625,1465.93994140625,1506.93994140625,1467.3900146484375,65708400,1467.3900146484375
2020-06-11,1458.3399658203125,1355.3199462890625,1458.3399658203125,1356.219970703125,70188900,1356.219970703125
2020-06-12,1412.9100341796875,1349.3900146484375,1366.9599609375,1387.6800537109375,58322500,1387.6800537109375
2020-06-15,1425.8399658203125,1343.5999755859375,1381.4100341796875,1419.6099853515625,57406600,1419.6099853515625
2020-06-16,1473.75,1427.8399658203125,1432.3499755859375,1452.260009765625,58292400,1452.260009765625
2020-06-17,1456.760009765625,1424.5899658203125,1453.3299560546875,1426.530029296875,45493900,1426.530029296875
2020-06-18,1439.739990234375,1412.27001953125,1424.719970703125,1427.3299560546875,44290300,1427.3299560546875
2020-06-19,1443.800048828125,1409.469970703125,1430.6500244140625,1418.6300048828125,83277800,1418.6300048828125
2020-06-22,1433.530029296875,1400.97998046875,1417.6700439453125,1433.530029296875,46653800,1433.530029296875
2020-06-23,1454.1199951171875,1436.4599609375,1436.4599609375,1439.3399658203125,47048300,1439.3399658203125
2020-06-24,1437.199951171875,1374.4000244140625,1437.199951171875,1389.739990234375,55872000,1389.739990234375
2020-06-25,1413.7099609375,1375.3699951171875,1388.4100341796875,1413.31005859375,48154200,1413.31005859375
2020-06-26,1411.3699951171875,1375.5899658203125,1411.3699951171875,1378.780029296875,80981200,1378.780029296875
2020-06-29,1427.0899658203125,1381.0400390625,1383.0400390625,1421.2099609375,44627700,1421.2099609375
2020-06-30,1444.1199951171875,1413.1800537109375,1418.550048828125,1441.3699951171875,46962800,1441.3699951171875
2020-07-01,1451.4599609375,1423.6500244140625,1443.2900390625,1427.31005859375,44431300,1427.31005859375
2020-07-02,1459.4100341796875,1428.550048828125,1433.3900146484375,1431.8599853515625,41908300,1431.8599853515625
2020-07-06,1461.280029296875,1435.949951171875,1435.949951171875,1442.8800048828125,47364500,1442.8800048828125
2020-07-07,1441.300048828125,1414.239990234375,1441.300048828125,1416.0,45637000,1416.0
2020-07-08,1431.8299560546875,1402.1800537109375,1416.3599853515625,1427.4000244140625,49277000,1427.4000244140625
2020-07-09,1427.8299560546875,1384.0999755859375,1427.43994140625,1398.9200439453125,48290200,1398.9200439453125
2020-07-10,1422.7099609375,1395.6500244140625,1398.9200439453125,1422.6800537109375,45153400,1422.6800537109375
2020-07-13,1452.3199462890625,1403.06005859375,1427.3599853515625,1403.5699462890625,48907800,1403.5699462890625
2020-07-14,1428.4000244140625,1393.9000244140625,1403.1300048828125,1428.260009765625,44761700,1428.260009765625
2020-07-15,1485.050048828125,1432.5,1432.5,1478.27001953125,46697600,1478.27001953125
2020-07-16,1473.780029296875,1460.0799560546875,1473.780029296875,1467.56005859375,39612300,1467.56005859375
2020-07-17,1482.4000244140625,1464.7099609375,1467.8699951171875,1473.3199462890625,39938300,1473.3199462890625
2020-07-20,1474.3699951171875,1461.300048828125,1471.6700439453125,1467.949951171875,39712000,1467.949951171875
2020-07-21,1496.72998046875,1472.1300048828125,1472.1300048828125,1487.510009765625,45479600,1487.510009765625
2020-07-22,1493.56005859375,1478.8800048828125,1486.4300537109375,1490.1400146484375,42551900,1490.1400146484375
2020-07-23,1507.239990234375,1477.22998046875,1489.3299560546875,1490.199951171875,42904600,1490.199951171875
2020-07-24,1488.6700439453125,1466.0999755859375,1488.6700439453125,1467.550048828125,38949000,1467.550048828125
2020-07-27,1484.6600341796875,1464.47998046875,1468.22998046875,1484.6500244140625,39639100,1484.6500244140625
2020-07-28,1485.3399658203125,1469.550048828125,1484.3699951171875,1469.760009765625,40278900,1469.760009765625
2020-07-29,1501.8599853515625,1471.3699951171875,1471.3699951171875,1500.6300048828125,46763000,1500.6300048828125
2020-07-30,1499.199951171875,1475.1600341796875,1499.199951171875,1495.0999755859375,42540100,1495.0999755859375
2020-07-31,1495.1500244140625,1457.6199951171875,1495.1500244140625,1480.4300537109375,51172600,1480.4300537109375
2020-08-03,1507.9300537109375,1483.3699951171875,1485.489990234375,1506.800048828125,46436400,1506.800048828125
2020-08-04,1517.219970703125,1501.5799560546875,1506.530029296875,1517.2099609375,46216700,1517.2099609375
2020-08-05,1546.4000244140625,1521.7900390625,1521.7900390625,1546.239990234375,47322200,1546.239990234375
2020-08-06,1550.469970703125,1537.4599609375,1546.43994140625,1544.6199951171875,42674900,1544.6199951171875
2020-08-07,1569.260009765625,1539.52001953125,1542.52001953125,1569.1800537109375,41048600,1569.1800537109375
2020-08-10,1593.8299560546875,1573.75,1573.75,1584.6700439453125,43185700,1584.6700439453125
2020-08-11,1603.5999755859375,1570.699951171875,1587.5699462890625,1575.0999755859375,50876500,1575.0999755859375
2020-08-12,1595.1199951171875,1574.25,1577.9000244140625,1583.25,37685600,1583.25
2020-08-13,1590.0899658203125,1575.9599609375,1580.260009765625,1579.7900390625,36488100,1579.7900390625
2020-08-14,1583.47998046875,1567.8800048828125,1575.780029296875,1577.8800048828125,31934000,1577.8800048828125
2020-08-17,1586.52001953125,1575.8399658203125,1579.47998046875,1585.469970703125,36712900,1585.469970703125
2020-08-18,1585.5400390625,1566.510009765625,1585.5400390625,1569.77001953125,38813100,1569.77001953125
2020-08-19,1585.1600341796875,1569.97998046875,1570.43994140625,1572.0699462890625,38844800,1572.0699462890625
2020-08-20,1570.3800048828125,1554.4599609375,1567.77001953125,1564.300048828125,36428500,1564.300048828125
2020-08-21,1563.3699951171875,1545.3599853515625,1563.3699951171875,1552.47998046875,37054200,1552.47998046875
2020-08-24,1568.72998046875,1554.0999755859375,1559.9599609375,1568.469970703125,37286900,1568.469970703125
2020-08-25,1574.239990234375,1556.780029296875,1572.6500244140625,1571.2099609375,36193000,1571.2099609375
2020-08-26,1572.572265625,1559.734619140625,1570.722412109375,1560.1927490234375,0,1560.1927490234375
